Hip Angle,Thigh Acc X,Thigh Acc Y,Thigh Acc Z,Thigh Gyro X,Thigh Gyro Y,Thigh Gyro Z,Trunk Acc X,Trunk Acc Y,Trunk Acc Z,Trunk Gyro X,Trunk Gyro Y,Trunk Gyro Z,Gait Percent,Speed
17.864862,0.26295999999999997,0.73534,0.44563,-0.5424800000000001,0.26172,-0.9397,0.24201,-0.11635,-0.18384,-1.07031,-0.09131,0.13843,56.7,0.3
17.557226,0.13264,0.6155,0.40374,-0.75,-0.34741,-0.7692899999999999,0.25132,-0.12799000000000002,-0.16172999999999998,-1.08765,-0.11840999999999999,0.08008,57.22,0.3
17.095772,0.24666999999999997,0.6027,0.87846,-0.43091,-0.31104,-0.67456,0.25714000000000004,-0.08261,-0.19430999999999998,-1.00635,-0.10570999999999998,0.1377,57.73,0.3
16.546422,0.54802,0.74349,1.1681700000000002,0.07812999999999999,-0.10889000000000001,-0.8396,0.23619,0.00349,-0.11052999999999999,-1.04321,-0.11010999999999999,0.24658000000000002,58.25,0.3
15.975098000000001,0.56663,0.96339,1.16352,0.59546,-0.10034,-1.01709,0.26063000000000003,0.05934,-0.15009,-1.01221,-0.026860000000000002,0.15112,58.76,0.3
15.469695999999999,0.43399,0.89475,0.23619,0.33936,-0.31128,-0.89502,0.26877,0.09308,-0.1373,-1.073,-0.14135999999999999,0.14893,59.28,0.3
14.920345999999999,0.28972,0.72604,-0.2711,-0.01636,-0.049069999999999996,-1.01831,0.26295999999999997,0.09075,-0.1245,-1.00146,-0.09155,0.17725,59.79,0.3
14.349022,0.31066,0.77141,-0.16172999999999998,-0.4353,-0.18872,-0.94824,0.26645,0.10355,-0.10820999999999999,-1.02905,-0.16479000000000002,0.07446,60.31,0.3
13.821646,0.11402000000000001,0.69695,-0.2327,-0.69727,-0.061520000000000005,-0.96655,0.22805,0.1117,-0.06748,-0.9294399999999999,-0.20142000000000002,0.20995999999999998,60.82,0.3
13.382166,-0.01047,0.92151,-0.10588,0.2793,0.73511,-1.19751,0.30135,0.11984000000000002,-0.16057000000000002,-0.93896,-0.13989000000000001,0.06323,61.34,0.3
12.920712,0.40374,0.78887,0.20245,-0.27148,-0.0376,-0.83057,0.24318,0.06748,-0.07214,-1.05322,-0.11425999999999999,0.11327999999999999,61.86,0.3
12.371362,0.3188,0.73534,0.30368,-0.44067,-0.1311,-0.59155,0.27226,0.06167,-0.08726,-0.9531299999999999,-0.10889000000000001,-0.02539,62.37,0.3
11.800038,0.36302,0.9017299999999999,0.44214,-0.18286,-0.42407,-0.9050299999999999,0.24666999999999997,0.03723,-0.02327,-1.0031700000000001,-0.10107000000000001,0.10132000000000001,62.89,0.3
11.228714,0.34673000000000004,0.9855,0.28623000000000004,0.08789,-0.21704,-0.8320299999999999,0.27343,0.06167,-0.11402000000000001,-0.95825,-0.07471,-0.00464,63.4,0.3
10.65739,0.24201,0.9203399999999999,-0.06981,-0.04956,0.14941,-0.90845,0.28739000000000003,0.05119,-0.11635,-0.8623,-0.15405,-0.05078,63.92,0.3
10.020144,0.27459,0.9855,0.04887,-0.29004,-0.39453,-0.74634,0.23387,0.03607,-0.06981,-0.8884299999999999,-0.25317,0.07153,64.43,0.3
9.33895,0.17336,0.9133600000000001,0.15009,0.10278,0.39819,-1.12402,0.2711,0.06283,-0.15242,-0.8825700000000001,-0.10595999999999998,0.01904,64.95,0.3
8.723678,0.28506,0.9610700000000001,0.29553,0.12061,-0.14893,-1.04272,0.26179,0.07447000000000001,-0.11402000000000001,-0.90625,-0.12402,0.03247,65.46,0.3
8.174328,0.23736,0.94594,0.019780000000000002,-0.052,0.01294,-0.75903,0.20943,0.053520000000000005,-0.14195,-0.99634,-0.04004,0.056639999999999996,65.98,0.3
7.7348479999999995,0.17802,0.85635,-0.05585,-0.65991,-0.35693,-0.94214,0.18616,0.01629,-0.10820999999999999,-1.05493,-0.049319999999999996,0.07861,66.49,0.3
7.3612899999999994,0.21291999999999997,0.72953,0.0989,-0.30396,0.20654,-1.11011,0.21991,0.03142,-0.12333,-0.98975,-0.14819000000000002,0.00439,67.01,0.3
6.987732,0.26761,0.64459,0.19314,-0.12378,0.2522,-1.4978,0.16755,0.018619999999999998,-0.02094,-1.04443,-0.13354000000000002,0.14697000000000002,67.53,0.3
6.6361479999999995,0.36185,0.72255,0.38745,0.09813999999999999,0.07983,-1.26538,0.19663,0.054689999999999996,-0.02443,-1.09399,-0.10718,0.03027,68.04,0.3
6.3944339999999995,0.35138,0.70858,0.39443,-0.13818,-0.34961,-0.83154,0.18384,0.04887,-0.0058200000000000005,-1.08667,-0.04688,-0.00317,68.56,0.3
6.218642,0.22921,0.61783,0.02792,-0.2251,0.05566,-0.8877,0.15708,0.03607,0.0256,-1.0708,-0.15479,-0.0083,69.07,0.3
6.020876,0.20594,0.52591,0.1117,-0.29224,0.059079999999999994,-0.86426,0.1594,0.0384,0.0384,-1.07056,-0.04956,0.07007000000000001,69.59,0.3
5.82311,0.20594,0.50497,0.16638,-0.26538,-0.02246,-0.87915,0.18151,0.045380000000000004,0.011640000000000001,-1.05396,-0.06445,0.06104,70.1,0.3
5.625344,0.17104,0.45028,0.11519000000000001,-0.07739,0.02417,-1.09741,0.1722,0.0733,0.0256,-1.05469,-0.08594,0.02808,70.62,0.3
5.427578,0.15358,0.4561,0.11635,-0.09912,-0.22559,-0.97485,0.18035,0.06516,0.04072,-1.0261200000000001,-0.04077,-0.01929,71.13,0.3
5.251786,0.15125999999999998,0.39909,0.09425,0.00098,0.09302,-1.1853,0.17453,0.045380000000000004,0.06981,-0.9707,-0.061770000000000005,0.04785,71.65,0.3
5.097968,0.13962,0.36418,0.06283,-0.10595999999999998,-0.054439999999999995,-1.02637,0.16638,0.058179999999999996,0.08843,-1.0178200000000002,-0.07202,0.061279999999999994,72.16,0.3
4.94415,0.15358,0.38745,0.12333,-0.23485999999999999,-0.22339,-0.8396,0.15475,0.04887,0.07912000000000001,-1.00488,-0.058589999999999996,0.03442,72.68,0.3
4.768358,0.14195,0.35953,0.26994,0.08521000000000001,-0.12451,-1.03003,0.15358,0.04189,0.08494,-0.97144,-0.021240000000000002,0.03418,73.2,0.3
4.592566000000001,0.15009,0.35836,0.10472000000000001,-0.10962000000000001,-0.29688000000000003,-1.1003399999999999,0.1594,0.05934,0.06748,-1.0368700000000002,-0.04736,-0.03223,73.71,0.3
4.438748,0.11752,0.32928,0.09657,-0.02197,-0.03271,-0.9318799999999999,0.12682000000000002,0.04421,0.09774,-0.9240700000000001,-0.10375999999999999,-0.02246,74.23,0.3
4.28493,0.16172999999999998,0.34207,0.045380000000000004,-0.00317,-0.12524000000000002,-0.94116,0.12915,0.045380000000000004,0.06516,-1.02271,-0.09912,0.03857,74.74,0.3
4.131112,0.1594,0.33393,0.10472000000000001,-0.09351,-0.024659999999999998,-0.94214,0.09075,0.03142,0.07097,-1.03467,-0.15015,0.03687,75.26,0.3
3.9553199999999995,0.15475,0.33276999999999995,0.06283,-0.03613,-0.08521000000000001,-1.08105,0.08494,0.06632,0.1245,-1.10425,-0.09595,-0.03394,75.77,0.3
3.84545,0.21758000000000002,0.38978,0.18151,0.09546,0.00562,-1.08545,0.07796,0.054689999999999996,0.10937000000000001,-1.11084,-0.16919,0.06934,76.29,0.3
3.691632,0.19663,0.42236,0.15358,0.06885,-0.37231,-1.00073,0.10820999999999999,0.07214,0.12217,-1.11914,-0.12085,-0.01831,76.8,0.3
3.603736,0.15009,0.38745,-0.02792,0.056639999999999996,-0.14795,-1.09277,0.11635,0.0733,0.13846,-1.09741,-0.13427999999999998,-0.07056,77.32,0.3
3.5158400000000003,0.16172999999999998,0.37465,-0.05119,-0.10352,-0.05078,-1.14307,0.09774,0.06981,0.16755,-1.12573,-0.1167,0.07007000000000001,77.84,0.3
3.449918,0.1338,0.34207,-0.02094,-0.24706999999999998,-0.06201,-1.01929,0.07097,0.06516,0.17104,-1.07227,-0.05811,-0.06372,78.35,0.3
3.383996,0.06283,0.31997,0.01745,0.02539,0.12646,-1.0534700000000001,0.08377000000000001,0.08377000000000001,0.15358,-1.04077,-0.06079,-0.03247,78.87,0.3
3.3180739999999997,0.06283,0.30019,-0.01629,-0.27319,-0.146,-0.87695,0.08726,0.06167,0.14544,-1.08569,-0.10693,-0.04541,79.38,0.3
3.252152,0.08261,0.27226,0.05585,-0.19263,-0.11548,-0.9978,0.03374,0.05119,0.17569,-1.03491,-0.13062,0.03662,79.9,0.3
3.142282,0.06632,0.23387,0.04654,-0.037110000000000004,-0.13794,-1.08667,0.06748,0.1117,0.21991,-0.99365,-0.08911000000000001,-0.07275,80.41,0.3
3.054386,0.08145,0.22921,0.018619999999999998,0.14453,0.07787999999999999,-1.17505,0.026760000000000003,0.07214,0.22921,-1.12158,-0.06763,-0.0459,80.93,0.3
2.9664900000000003,0.0477,0.27808,-0.0384,0.05103,-0.042480000000000004,-1.13501,0.019780000000000002,0.053520000000000005,0.17453,-1.00391,-0.17114000000000001,0.03613,81.44,0.3
2.85662,0.04887,0.29204,-0.08261,-0.019780000000000002,-0.0896,-0.95581,0.019780000000000002,0.02792,0.10355,-1.0507799999999998,-0.17407,0.17603,81.96,0.3
2.812672,0.053520000000000005,0.31764000000000003,-0.02443,-0.017580000000000002,-0.1687,-1.0029299999999999,0.06748,0.07214,0.10588,-1.10205,-0.09009,0.03442,82.47,0.3
2.724776,0.04305,0.30135,-0.09075,-0.008790000000000001,-0.14209000000000002,-1.0166,0.06981,0.0989,0.14777,-1.10156,-0.07593,-0.0249,82.99,0.3
2.6588540000000003,0.018619999999999998,0.28157,-0.11285999999999999,-0.0415,-0.24805,-0.9433600000000001,0.05934,0.07679,0.1466,-1.10474,-0.12378,0.02246,83.51,0.3
2.63688,0.026760000000000003,0.24666999999999997,-0.15708,-0.10132000000000001,-0.09497,-1.0117200000000002,0.05585,0.0861,0.16755,-1.0798299999999998,-0.104,-0.01318,84.02,0.3
2.614906,0.04072,0.24201,-0.09308,-0.07568,-0.08325,-1.05151,0.05585,0.09075,0.21176,-1.02026,-0.11352999999999999,0.00854,84.54,0.3
2.614906,0.04305,0.21641,-0.058179999999999996,-0.031010000000000003,-0.13086,-1.0026899999999999,0.04305,0.10006,0.22805,-0.9680200000000001,-0.08301,0.00293,85.05,0.3
2.592932,0.0384,0.20594,-0.07796,-0.058589999999999996,-0.09277,-1.1003399999999999,0.04887,0.11285999999999999,0.24318,-1.06934,-0.09375,-0.061520000000000005,85.57,0.3
2.592932,0.022109999999999998,0.18965,-0.07912000000000001,0.04614,-0.06787,-1.02539,0.019780000000000002,0.10123,0.28739000000000003,-1.02173,-0.09375,-0.0791,86.08,0.3
2.592932,0.015130000000000001,0.2234,-0.0733,0.03418,-0.06934,-1.08301,0.00349,0.0989,0.31648000000000004,-0.9751,-0.12354000000000001,-0.023190000000000002,86.6,0.3
2.592932,0.029089999999999998,0.23968000000000003,-0.06865,0.028560000000000002,-0.13501,-0.94824,0.0058200000000000005,0.08027999999999999,0.28041,-0.9631299999999999,-0.17382999999999998,0.02783,87.11,0.3
2.592932,0.03723,0.25248000000000004,-0.05934,0.0603,-0.1106,-1.01221,0.0128,0.07097,0.23038000000000003,-1.0451700000000002,-0.11572,0.0791,87.63,0.3
2.592932,0.039560000000000005,0.2711,-0.04305,0.03296,-0.11084000000000001,-0.97778,0.019780000000000002,0.06283,0.19663,-1.05518,-0.14844000000000002,0.08691,88.14,0.3
2.592932,0.04072,0.26528,-0.03258,0.0564,-0.09813999999999999,-1.04419,0.03258,0.09657,0.25016,-1.00464,-0.12891,0.02808,88.66,0.3
2.570958,0.0256,0.29436999999999997,-0.026760000000000003,0.07251,-0.06567,-1.05566,0.03374,0.07796,0.22223,-1.05225,-0.13037,0.03271,89.18,0.3
2.5270099999999998,0.019780000000000002,0.32113,-0.04189,0.09253,-0.08057,-1.06006,0.0256,0.07912000000000001,0.24666999999999997,-1.04883,-0.13794,0.03613,89.69,0.3
2.483062,0.02094,0.33975,-0.06167,-0.08984,-0.15698,-0.98877,0.04421,0.09075,0.24318,-1.02734,-0.13013,0.00488,90.21,0.3
2.483062,0.02094,0.33975,-0.06167,-0.08984,-0.15698,-0.98877,0.04421,0.09075,0.24318,-1.02734,-0.13013,0.00488,90.72,0.3
2.4171400000000003,0.058179999999999996,0.30368,-0.02443,-0.0542,-0.11255,-1.07471,0.011640000000000001,0.06398999999999999,0.25597,-1.01465,-0.12646,0.04102,91.24,0.3
2.395166,0.0605,0.28972,-0.019780000000000002,-0.10645,-0.11963,-1.0256299999999998,0.018619999999999998,0.06516,0.24666999999999997,-1.03296,-0.11010999999999999,-0.01611,91.75,0.3
2.395166,0.0477,0.27226,-0.01396,-0.10425,-0.0979,-1.04443,0.00349,0.053520000000000005,0.23038000000000003,-1.05029,-0.11084000000000001,-0.06323,92.27,0.3
2.395166,0.03374,0.26645,-0.00465,-0.0188,-0.09351,-1.0261200000000001,-0.0128,0.039560000000000005,0.24085,-1.0061,-0.12695,-0.06934,92.78,0.3
2.395166,0.01047,0.28041,-0.04189,-0.02563,-0.12573,-1.0166,-0.03258,0.034910000000000004,0.22223,-1.0105,-0.14185,-0.03369,93.3,0.3
2.395166,-0.00349,0.28623000000000004,-0.054689999999999996,-0.03882,-0.09985,-1.03003,-0.03258,0.03025,0.22689,-1.0134299999999998,-0.15234,-0.03882,93.81,0.3
2.395166,-0.0058200000000000005,0.29902,-0.08145,-0.01782,-0.11840999999999999,-0.9838899999999999,-0.0384,0.022109999999999998,0.22107,-0.9960899999999999,-0.14282,-0.02075,94.33,0.3
2.395166,-0.008140000000000001,0.28274,-0.07447000000000001,-0.07861,-0.07349,-1.0188,-0.0477,0.029089999999999998,0.19896,-0.99951,-0.11304000000000002,-0.01587,94.85,0.3
2.395166,0.00465,0.27692,-0.04421,-0.04199,-0.11499000000000001,-1.0200200000000001,-0.06516,0.03258,0.18616,-0.98096,-0.10912999999999999,-0.013669999999999998,95.36,0.3
2.373192,0.00116,0.29088,-0.015130000000000001,-0.05811,-0.34253,-0.8674299999999999,-0.07796,0.0256,0.16522,-0.9494600000000001,-0.10132000000000001,-0.00098,95.88,0.3
2.373192,0.00116,0.29088,-0.015130000000000001,-0.05811,-0.34253,-0.8674299999999999,-0.07796,0.0256,0.16522,-0.9494600000000001,-0.10132000000000001,-0.00098,96.39,0.3
2.241348,-0.00116,0.26063000000000003,-0.10239,-0.053470000000000004,-0.12354000000000001,-1.02319,-0.10588,0.008140000000000001,0.11752,-0.9572799999999999,-0.10228999999999999,-0.03418,96.91,0.3
2.241348,-0.00116,0.26063000000000003,-0.10239,-0.053470000000000004,-0.12354000000000001,-1.02319,-0.10588,0.008140000000000001,0.11752,-0.9572799999999999,-0.10228999999999999,-0.03418,97.42,0.3
2.043582,-0.01629,0.26761,-0.13030999999999998,-0.02051,-0.09912,-1.04565,-0.15009,-0.01629,0.09541000000000001,-0.9570299999999999,-0.09277,-0.0415,97.94,0.3
1.9117380000000002,-0.01396,0.2711,-0.18733,-0.06445,-0.14941,-1.03613,-0.17685,-0.026760000000000003,0.07097,-0.9550799999999999,-0.07787999999999999,-0.08202999999999999,98.45,0.3
1.7798939999999999,-0.03607,0.27459,-0.20129,-0.08594,-0.10107000000000001,-0.96924,-0.2234,-0.06398999999999999,0.0384,-0.9567899999999999,-0.09302,-0.09399,98.97,0.3
1.64805,-0.03374,0.26877,-0.21525,-0.0293,-0.07007000000000001,-1.03296,-0.25248000000000004,-0.07679,-0.00116,-0.95483,-0.10181,-0.06982000000000001,99.48,0.3
1.516206,-0.053520000000000005,0.25132,-0.23387,0.026860000000000002,-0.006840000000000001,-1.00928,-0.29088,-0.10588,-0.04072,-0.96875,-0.12158,-0.0293,0.0,0.3
1.362388,-0.04189,0.25945999999999997,-0.2967,-0.0034200000000000003,-0.16919,-0.99976,-0.32811,-0.10820999999999999,-0.0733,-0.99951,-0.12305,-0.06616,0.56,0.3
1.1646219999999998,-0.01047,0.25597,-0.32345999999999997,0.00415,-0.24291999999999997,-0.96362,-0.36651,-0.12566,-0.10820999999999999,-1.02271,-0.11327999999999999,-0.03809,1.12,0.3
0.9668559999999999,0.04072,0.25945999999999997,-0.39327,0.09961,-0.22363000000000002,-1.06714,-0.39443,-0.1338,-0.15475,-0.9567899999999999,-0.1958,-0.04565,1.68,0.3
0.7690899999999999,-0.07912000000000001,0.24666999999999997,-0.40025,-0.12988,-0.22485,-1.0490700000000002,-0.45145,-0.15708,-0.15475,-1.0246600000000001,-0.18091,0.0564,2.23,0.3
0.5273760000000001,-0.0861,0.19430999999999998,-0.42236,-0.05127,0.11621,-1.09912,-0.50497,-0.16405999999999998,-0.17685,-1.09131,-0.13280999999999998,0.05127,2.79,0.3
0.28566199999999997,-0.09774,0.20362,-0.41538,-0.0918,-0.12305,-1.13501,-0.5200899999999999,-0.12566,-0.21758000000000002,-1.09766,-0.10181,0.04297,3.35,0.3
0.087896,-0.10704000000000001,0.16871,-0.4084,-0.13013,-0.08838,-1.20068,-0.50729,-0.10472000000000001,-0.22107,-1.11743,-0.07007000000000001,0.061770000000000005,3.91,0.3
-0.043948,-0.19663,0.11519000000000001,-0.44795,-0.07324,-0.1145,-1.0993700000000002,-0.47355,-0.07912000000000001,-0.24899000000000002,-1.12109,-0.05981,0.0896,4.47,0.3
-0.197766,-0.21874000000000002,0.0733,-0.4049,-0.22876,0.00073,-1.02515,-0.44563,-0.06516,-0.25945999999999997,-1.16235,-0.03809,0.09595,5.03,0.3
-0.28566199999999997,-0.2234,0.009309999999999999,-0.24899000000000002,0.1123,0.057620000000000005,-1.28931,-0.42701000000000006,-0.0256,-0.18267,-1.07886,-0.05005,-0.02441,5.59,0.3
-0.351584,-0.22571999999999998,-0.02094,-0.46424,0.4126,0.3584,-1.29346,-0.46773000000000003,-0.05585,-0.19197999999999998,-1.1062,-0.16113,0.14331,6.15,0.3
-0.41750600000000004,-0.20013,-0.07679,-0.32229,-0.013669999999999998,-0.011470000000000001,-1.1220700000000001,-0.43167,-0.018619999999999998,-0.19197999999999998,-1.21045,-0.039060000000000004,0.07666,6.7,0.3
-0.48342799999999997,-0.17336,-0.12915,-0.28041,0.03735,-0.12866,-1.05811,-0.42585,-0.0256,-0.17336,-1.1701700000000002,-0.08423,0.02026,7.26,0.3
-0.54935,-0.15824000000000002,-0.11519000000000001,-0.24783000000000002,0.28515999999999997,-0.18628,-1.13501,-0.45958999999999994,-0.04072,-0.13147999999999999,-1.11011,-0.15137,0.02002,7.82,0.3
-0.5713239999999999,-0.17569,-0.10588,-0.47703999999999996,0.32324,-0.04736,-1.1679700000000002,-0.43748000000000004,-0.03374,-0.14428,-1.12939,-0.10205,0.01245,8.38,0.3
-0.5713239999999999,-0.21291999999999997,-0.0989,-0.61317,0.02246,0.029539999999999997,-1.10083,-0.4561,-0.09308,-0.185,-1.10571,-0.09155,0.040530000000000004,8.94,0.3
-0.5713239999999999,-0.28157,-0.15475,-0.64808,-0.14893,0.07544,-1.09863,-0.47355,-0.09774,-0.19082000000000002,-1.07813,-0.07593,0.06323,9.5,0.3
-0.5713239999999999,-0.28855,-0.18849000000000002,-0.5142800000000001,-0.1875,0.11719,-1.0490700000000002,-0.46657,-0.1117,-0.15125999999999998,-1.01514,-0.07178,0.00903,10.06,0.3
-0.5713239999999999,-0.33626,-0.21991,-0.47239,-0.10937999999999999,0.07324,-0.9614299999999999,-0.50613,-0.12217,-0.17802,-0.98608,-0.10303,0.04712,10.61,0.3
-0.54935,-0.41072,-0.29553,-0.48751000000000005,-0.15625,0.04736,-0.87939,-0.47936999999999996,-0.11285999999999999,-0.15242,-0.9926799999999999,-0.04785,0.09204,11.17,0.3
-0.461454,-0.43748000000000004,-0.34906,-0.4817,-0.21704,0.06567,-0.89136,-0.5038,-0.08726,-0.15009,-0.95068,-0.0026899999999999997,0.05591,11.73,0.3
-0.307636,-0.47936999999999996,-0.41189,-0.45145,-0.1936,0.00732,-0.9172399999999999,-0.44911999999999996,-0.04189,-0.13497,-0.93921,0.01636,0.0542,12.29,0.3
-0.06592200000000001,-0.58641,-0.55616,-0.5422,-0.11475,0.11792000000000001,-1.0051299999999999,-0.45726000000000006,-0.052360000000000004,-0.10820999999999999,-0.9387200000000001,0.04297,0.07886,12.85,0.3
0.26368800000000003,-0.58176,-0.55267,-0.53987,-0.32227,-0.08569,-0.8493700000000001,-0.4689,-0.04072,-0.13147999999999999,-0.93774,-0.05811,0.13452,13.41,0.3
0.65922,-0.5899,-0.67484,-0.5038,-0.28247,-0.00049,-0.90405,-0.45145,-0.02094,-0.1466,-0.95825,-0.0542,0.06934,13.97,0.3
1.1646219999999998,-0.5678,-0.75629,-0.40025,-0.031010000000000003,0.01489,-0.87231,-0.4433,-0.0128,-0.14195,-1.07666,0.0061,0.11572,14.53,0.3
1.735946,-0.59107,-0.8389,-0.42701000000000006,0.01563,0.13989000000000001,-0.8891600000000001,-0.44563,-0.04072,-0.15009,-0.9699700000000001,-0.08789,0.08887,15.08,0.3
2.263322,-0.59805,-0.97154,-0.58292,-0.49609,-0.16577,-1.00977,-0.42817,-0.0384,-0.19082000000000002,-0.99097,-0.06372,0.08813,15.64,0.3
2.8346459999999998,-0.49333,-1.04949,-0.18733,0.0022,0.44385,-1.03223,-0.39792,0.008140000000000001,-0.0989,-0.8757299999999999,-0.06909,0.0415,16.2,0.3
3.4059699999999995,-0.37582,-0.85635,-0.26877,0.54761,0.16455,-1.27124,-0.41886999999999996,-0.0256,-0.12333,-1.10449,0.013430000000000001,0.039310000000000005,16.76,0.3
3.9553199999999995,-0.6771699999999999,-1.02855,-0.44097,0.30591,0.4187,-0.8784200000000001,-0.40956,-0.045380000000000004,-0.08377000000000001,-0.9531299999999999,-0.12012,0.20483,17.32,0.3
4.4607220000000005,-0.56663,-1.02739,-0.5270699999999999,0.00806,0.09644,-1.06152,-0.33276999999999995,-0.03374,-0.08027999999999999,-0.93481,-0.02661,0.17114000000000001,17.88,0.3
4.988098,-0.6271399999999999,-1.11814,-0.5422,-0.29468,0.19019,-0.92065,-0.35604,-0.0256,-0.10239,-0.9856,0.05176,0.19971,18.44,0.3
5.5594220000000005,-0.5503399999999999,-0.9494299999999999,-0.06516,0.32227,0.03735,-0.64917,-0.25132,0.053520000000000005,-0.12217,-1.0820299999999998,0.08423,0.2124,18.99,0.3
5.5594220000000005,-0.5503399999999999,-0.9494299999999999,-0.06516,0.32227,0.03735,-0.64917,-0.25132,0.053520000000000005,-0.12217,-1.0820299999999998,0.08423,0.2124,19.55,0.3
6.767992,-0.60852,-1.15886,-0.45261,-0.47803,-0.00366,-0.69531,-0.30251,-0.02094,-0.045380000000000004,-0.88135,-0.043210000000000005,0.19677999999999998,20.11,0.3
7.4931339999999995,-0.5806,-1.1774799999999999,-0.22921,-0.44702,-0.02051,-0.9431200000000001,-0.22921,-0.00116,-0.07679,-0.91504,-0.0188,0.14551,20.67,0.3
7.4931339999999995,-0.5806,-1.1774799999999999,-0.22921,-0.44702,-0.02051,-0.9431200000000001,-0.22921,-0.00116,-0.07679,-0.91504,-0.0188,0.14551,21.23,0.3
9.075262,-0.56082,-1.39157,-0.1466,-0.36426,-0.1189,-1.04102,-0.22571999999999998,-0.009309999999999999,-0.1117,-1.0246600000000001,-0.07471,0.15186,21.79,0.3
9.075262,-0.56082,-1.39157,-0.1466,-0.36426,-0.1189,-1.04102,-0.22571999999999998,-0.009309999999999999,-0.1117,-1.0246600000000001,-0.07471,0.15186,22.35,0.3
9.8883,-0.58525,-1.40669,-0.11052999999999999,-0.43651999999999996,-0.28198,-1.06958,-0.21291999999999997,0.00465,-0.08261,-0.97021,-0.14745999999999998,0.18677,22.91,0.3
11.470428,-0.40374,-1.4090200000000002,-0.00698,-0.00439,-0.15894,-1.14063,-0.15358,0.009309999999999999,-0.09425,-1.0307600000000001,-0.08642999999999999,0.14257999999999998,23.46,0.3
12.239517999999999,-0.35836,-1.33223,-0.04072,0.20581,-0.1355,-1.05542,-0.12217,0.01745,-0.09774,-1.09717,-0.09595,0.22559,24.02,0.3
12.986634,-0.26645,-1.25776,-0.16405999999999998,-0.22778,-0.49365,-1.17798,-0.0861,0.039560000000000005,-0.07562999999999999,-1.11426,-0.08423,0.24438000000000001,24.58,0.3
13.689801999999998,-0.17453,-1.24264,-0.10588,0.20801,0.12744,-1.23853,-0.0605,0.015130000000000001,-0.03723,-1.02515,-0.12671,0.33691,25.14,0.3
14.370996,-0.12915,-1.20773,-0.08377000000000001,0.04639,-0.028560000000000002,-1.08765,0.00116,0.039560000000000005,-0.018619999999999998,-1.04077,-0.11182,0.22021,25.7,0.3
15.008242000000001,-0.08959,-1.19028,-0.03723,-0.0874,0.12842,-1.13306,0.03258,0.039560000000000005,-0.00349,-1.1003399999999999,-0.03955,0.17407,26.26,0.3
15.579566,-0.02327,-1.12396,-0.03142,-0.20947,-0.15405,-0.88818,0.04887,0.04189,0.0,-1.05225,-0.030760000000000003,0.20215,26.82,0.3
16.128916,-0.015130000000000001,-1.08091,0.08027999999999999,0.08154,0.03369,-1.25024,0.057010000000000005,0.039560000000000005,0.0058200000000000005,-1.07495,-0.14893,0.20995999999999998,27.37,0.3
16.128916,-0.015130000000000001,-1.08091,0.08027999999999999,0.08154,0.03369,-1.25024,0.057010000000000005,0.039560000000000005,0.0058200000000000005,-1.07495,-0.14893,0.20995999999999998,27.93,0.3
17.117746,0.07214,-0.925,0.08494,0.07593,0.14917,-1.1123,0.07562999999999999,0.0128,-0.026760000000000003,-1.09033,-0.07886,0.08642999999999999,28.49,0.3
17.557226,0.039560000000000005,-0.9191799999999999,0.058179999999999996,0.08617999999999999,0.5332,-1.18164,0.08145,0.009309999999999999,-0.03258,-1.0559100000000001,-0.06421,0.03247,29.05,0.3
17.952758,0.05119,-0.80748,0.17569,-0.21484,-0.18433,-0.8920899999999999,0.08261,-0.00465,-0.02327,-1.05273,-0.09106,0.08984,29.61,0.3
18.370264000000002,0.0477,-0.80166,0.14544,-0.13086,0.02393,-1.0874,0.08027999999999999,-0.01629,-0.02792,-1.0676299999999999,-0.09546,0.12134,30.17,0.3
18.721848,0.07796,-0.7481399999999999,0.20594,-0.026119999999999997,0.46826,-1.12134,0.11285999999999999,-0.0256,-0.03723,-0.9895,-0.18579,0.05396,30.73,0.3
18.721848,0.07796,-0.7481399999999999,0.20594,-0.026119999999999997,0.46826,-1.12134,0.11285999999999999,-0.0256,-0.03723,-0.9895,-0.18579,0.05396,31.28,0.3
19.315146,-0.008140000000000001,-0.65273,0.20826999999999998,-0.12573,0.11010999999999999,-1.03027,0.11752,-0.0384,0.009309999999999999,-0.96606,-0.13721,0.03638,31.84,0.3
19.55686,-0.053520000000000005,-0.59805,0.22921,0.037110000000000004,0.0957,-0.9680200000000001,0.13264,-0.04421,0.019780000000000002,-0.97583,-0.13867000000000002,0.07202,32.4,0.3
19.820548000000002,-0.03025,-0.64575,0.12333,0.10718,0.33813000000000004,-1.08691,0.15591,-0.03258,0.02327,-0.9946299999999999,-0.12573,0.10889000000000001,32.96,0.3
20.10621,0.0,-0.5422,0.16405999999999998,-0.09717,-0.07861,-0.81714,0.16755,-0.03723,-0.00349,-1.0485799999999998,-0.13184,0.08447,33.52,0.3
20.347924,-0.06516,-0.50148,0.07679,-0.20239000000000001,0.13867000000000002,-0.8374,0.17104,-0.039560000000000005,0.0256,-1.02441,-0.10425,0.09741,34.08,0.3
20.611612,-0.06865,-0.5422,-0.009309999999999999,-0.20264000000000001,0.34863,-1.0568799999999998,0.1722,-0.03723,0.04072,-1.02417,-0.1228,0.12793,34.64,0.3
20.8753,-0.019780000000000002,-0.4817,0.11752,-0.12573,0.007809999999999999,-0.98706,0.18035,-0.02094,0.03025,-1.02539,-0.09546,0.11157,35.2,0.3
