Hip Angle,Thigh Acc X,Thigh Acc Y,Thigh Acc Z,Thigh Gyro X,Thigh Gyro Y,Thigh Gyro Z,Trunk Acc X,Trunk Acc Y,Trunk Acc Z,Trunk Gyro X,Trunk Gyro Y,Trunk Gyro Z,Gait Percent,Speed
0.791064,-0.09541000000000001,0.33975,-0.09308,-0.14087,-0.14795,-1.0293,-0.07796,-0.02792,0.06516,-0.8867200000000001,-0.17407,-0.03052,0.52,0.4
0.5713239999999999,-0.08494,0.35486999999999996,-0.17569,-0.1084,-0.22388000000000002,-0.9968299999999999,-0.07447000000000001,-0.03723,0.00349,-0.89404,-0.1604,-0.049319999999999996,1.04,0.4
0.351584,-0.0605,0.35953,-0.19896,-0.20947,-0.32349,-0.91479,-0.10006,-0.053520000000000005,-0.08843,-0.9423799999999999,-0.13208,-0.03271,1.56,0.4
0.197766,-0.04421,0.3188,-0.14544,-0.32616999999999996,0.013919999999999998,-1.12427,-0.11868,-0.08145,-0.10123,-0.9455600000000001,-0.1377,0.02051,2.08,0.4
0.021974,-0.0477,0.31182,-0.04421,-0.24902,-0.08789,-1.0559100000000001,-0.11635,-0.07447000000000001,-0.19430999999999998,-1.11572,-0.12207,-0.01855,2.6,0.4
-0.24171399999999998,-0.00349,0.29436999999999997,0.0861,-0.11719,-0.17554,-1.04395,-0.13613,-0.07679,-0.21991,-1.07959,-0.13159,0.04077,3.12,0.4
-0.48342799999999997,0.018619999999999998,0.31066,0.12100999999999999,0.12549000000000002,-0.15747,-1.29932,-0.13264,-0.04189,-0.24666999999999997,-1.06152,-0.11840999999999999,0.1084,3.65,0.4
-0.725142,0.09541000000000001,0.4177,-0.018619999999999998,-0.021480000000000003,-0.39185,-0.9919399999999999,-0.11635,-0.022109999999999998,-0.27924,-1.16992,-0.09448,0.00098,4.17,0.4
-1.010804,-0.11052999999999999,0.27924,-0.21758000000000002,-0.061520000000000005,-0.19238,-1.0459,-0.10704000000000001,0.02327,-0.25481,-1.07324,-0.07178,0.013430000000000001,4.69,0.4
-1.384362,-0.09075,0.30717,-0.17685,0.00122,-0.11035,-1.04419,-0.10239,0.0477,-0.24899000000000002,-1.0881299999999998,-0.12158,-0.00391,5.21,0.4
-1.7798939999999999,-0.10588,0.28972,-0.2106,0.0105,-0.25513,-1.23682,-0.10006,0.06398999999999999,-0.24783000000000002,-1.15039,-0.05371,-0.00439,5.73,0.4
-2.175426,-0.1245,0.30251,-0.27459,0.04517,-0.34814,-1.06714,-0.09657,0.08145,-0.23154,-1.09912,-0.06226,-0.015380000000000001,6.25,0.4
-2.4171400000000003,-0.1117,0.13962,-0.5270699999999999,-0.21704,-0.09644,-1.1472200000000001,-0.11868,0.07796,-0.21641,-1.17676,-0.02051,0.01245,6.77,0.4
-2.548984,-0.07097,-0.03723,-0.78538,-0.8252,-0.36206,-0.927,-0.17336,0.0384,-0.25945999999999997,-1.2981,-0.14331,0.07812999999999999,7.29,0.4
-2.614906,-0.28041,-0.10704000000000001,-0.42468,-0.18725999999999998,-0.01611,-1.15771,-0.15708,-0.029089999999999998,-0.22223,-1.17163,-0.0127,-0.042480000000000004,7.81,0.4
-2.63688,-0.1373,-0.06748,-0.17336,-0.01172,0.14648,-1.2761200000000001,-0.17802,-0.05003,-0.21874000000000002,-1.19556,-0.04639,-0.03345,8.33,0.4
-2.570958,-0.24666999999999997,-0.1978,-0.28157,-0.15332,0.20288,-1.24316,-0.21291999999999997,-0.10239,-0.24899000000000002,-1.07471,-0.039310000000000005,0.0070799999999999995,8.85,0.4
-2.4171400000000003,-0.31531,-0.30019,-0.24434,-0.4585,0.14551,-1.04419,-0.2327,-0.09541000000000001,-0.27575,-1.07544,-0.05835,0.09229,9.38,0.4
-2.241348,-0.33975,-0.36884,-0.15708,-0.32445999999999997,0.10254,-0.9834,-0.28739000000000003,-0.11402000000000001,-0.25597,-1.02075,-0.03418,0.05981,9.9,0.4
-2.021608,-0.45958999999999994,-0.47821,-0.1722,0.08032,0.13477,-1.00342,-0.32461999999999996,-0.10820999999999999,-0.25016,-1.01318,0.03369,0.14844000000000002,10.42,0.4
-1.801868,-0.5445300000000001,-0.53173,-0.26295999999999997,-0.00146,0.0647,-0.8798799999999999,-0.30251,-0.06632,-0.2711,-0.96655,-0.03442,0.09033,10.94,0.4
-1.450284,-0.57012,-0.5945600000000001,-0.26528,-0.057370000000000004,0.27051,-0.8313,-0.27692,-0.034910000000000004,-0.2583,-0.9563,-0.03394,-0.043460000000000006,11.46,0.4
-1.450284,-0.57012,-0.5945600000000001,-0.26528,-0.057370000000000004,0.27051,-0.8313,-0.27692,-0.034910000000000004,-0.2583,-0.9563,-0.03394,-0.043460000000000006,11.98,0.4
-1.274492,-0.50962,-0.5422,-0.15591,0.38477,-0.0105,-0.97925,-0.31066,-0.0058200000000000005,-0.19430999999999998,-0.94434,-0.055420000000000004,0.08105,12.5,0.4
-1.0987,-0.53871,-0.56896,-0.42701000000000006,0.19263,-0.18945,-1.01245,-0.26411999999999997,-0.00465,-0.20826999999999998,-0.9345700000000001,-0.04639,0.03882,13.02,0.4
-0.8789600000000001,-0.5678,-0.63412,-0.5968899999999999,-0.07227,-0.03125,-0.99634,-0.28506,-0.00698,-0.23851999999999998,-0.9069799999999999,-0.11182,0.09644,13.54,0.4
-0.65922,-0.5747800000000001,-0.6573899999999999,-0.45958999999999994,-0.12964,0.01563,-0.93481,-0.29786,-0.04305,-0.25481,-0.98706,-0.039310000000000005,0.13989000000000001,14.06,0.4
-0.395532,-0.60154,-0.69462,-0.45261,-0.10425,0.11425999999999999,-0.93848,-0.27808,-0.045380000000000004,-0.25016,-0.9423799999999999,-0.10352,0.11035,14.58,0.4
-0.043948,-0.57594,-0.6957800000000001,-0.43399,-0.11279000000000002,-0.10156,-1.0280799999999999,-0.31531,-0.0861,-0.25481,-0.91943,0.00073,0.1709,15.1,0.4
0.395532,-0.63179,-0.7656,-0.6271399999999999,-0.08032,0.26343,-1.12988,-0.30251,-0.08377000000000001,-0.32229,-1.05859,0.00293,0.13184,15.63,0.4
0.8789600000000001,-0.71207,-0.8842700000000001,-0.5584899999999999,-0.33471999999999996,0.2063,-0.85229,-0.30717,-0.08494,-0.25945999999999997,-0.98926,-0.021730000000000003,0.13989000000000001,16.15,0.4
1.362388,-0.50729,-0.9587399999999999,-0.05934,-0.10985999999999999,-0.058589999999999996,-0.8884299999999999,-0.2967,-0.0733,-0.18616,-1.01929,0.03809,0.12866,16.67,0.4
1.889764,-0.53173,-0.9924799999999999,-0.11752,0.1167,0.0603,-1.04443,-0.29902,-0.07214,-0.1594,-1.01685,0.0415,0.10693,17.19,0.4
2.395166,-0.58641,-1.02157,-0.22223,0.1499,0.12402,-0.85229,-0.28274,-0.06516,-0.14777,-0.94385,-0.08813,0.09619,17.71,0.4
2.900568,-0.60387,-1.03902,-0.2327,-0.01123,-0.06323,-0.88428,-0.26063000000000003,-0.03607,-0.13613,-0.98193,-0.00244,0.11523,18.23,0.4
3.449918,-0.50031,-1.0076100000000001,-0.15125999999999998,0.18945,0.026119999999999997,-1.04639,-0.2455,-0.03142,-0.0861,-0.9785200000000001,-0.0708,0.12061,18.75,0.4
4.043216,-0.50031,-1.0076100000000001,-0.15125999999999998,0.18945,0.026119999999999997,-1.04639,-0.2455,-0.03142,-0.0861,-0.9785200000000001,-0.0708,0.12061,19.27,0.4
4.702436,-0.54918,-0.9855,-0.46424,0.10352,0.012209999999999999,-1.03101,-0.21409,-0.06398999999999999,-0.09075,-1.03369,-0.058839999999999996,0.15575999999999998,19.79,0.4
5.339682,-0.48868,-1.00528,-0.55267,-0.19946,-0.026119999999999997,-0.9978,-0.20478,-0.05934,-0.07562999999999999,-1.02515,-0.0603,0.12646,20.31,0.4
5.889032,-0.53056,-1.15188,-0.35604,-0.31567,0.42798,-1.0188,-0.20711,-0.06632,-0.06516,-1.0285600000000001,-0.15039,0.14893,20.83,0.4
6.438382,-0.28739000000000003,-1.0239,0.11984000000000002,0.26099,-0.30908,-1.11499,-0.19197999999999998,-0.05119,-0.03142,-1.0429700000000002,-0.09546,0.15088,21.35,0.4
6.943784,-0.35138,-0.9831700000000001,-0.26179,0.4917,0.00854,-1.15088,-0.17685,-0.034910000000000004,-0.03258,-1.09277,-0.08496000000000001,0.0376,21.88,0.4
7.427212,-0.35138,-0.93314,-0.30833,0.29175,0.05615,-1.09155,-0.1978,-0.09541000000000001,-0.0256,-0.9943799999999999,-0.11694,0.14063,22.4,0.4
7.954588,-0.29320999999999997,-0.8831100000000001,-0.37698000000000004,0.059079999999999994,0.16675,-1.10229,-0.185,-0.08726,-0.04654,-1.07031,-0.10790999999999999,0.10425,22.92,0.4
8.525912,-0.28855,-0.8796200000000001,-0.35022,-0.02808,0.11742999999999999,-1.0568799999999998,-0.20129,-0.09308,-0.04072,-1.09741,-0.09863,0.08472,23.44,0.4
9.053288,-0.2839,-0.92965,-0.38861999999999997,-0.24463000000000001,0.1604,-1.0676299999999999,-0.19197999999999998,-0.11402000000000001,-0.01629,-1.07739,-0.14745999999999998,0.13280999999999998,23.96,0.4
9.602638,-0.2839,-0.92965,-0.38861999999999997,-0.24463000000000001,0.1604,-1.0676299999999999,-0.19197999999999998,-0.11402000000000001,-0.01629,-1.07739,-0.14745999999999998,0.13280999999999998,24.48,0.4
10.108039999999999,-0.2583,-0.9436100000000001,-0.13264,0.07153,0.32788,-1.09961,-0.20711,-0.12333,0.01629,-1.09131,-0.15600999999999998,0.2439,25.0,0.4
10.569494,-0.17104,-0.89591,-0.12100999999999999,-0.11377000000000001,-0.019780000000000002,-1.03955,-0.19430999999999998,-0.13147999999999999,0.009309999999999999,-1.0429700000000002,-0.09155,0.08813,25.52,0.4
11.052922,-0.16987,-0.9017299999999999,-0.05119,-0.06299,0.07103999999999999,-1.05786,-0.21176,-0.11868,0.008140000000000001,-1.0004899999999999,-0.10254,0.15771,26.04,0.4
11.53635,-0.17104,-0.87031,-0.01047,0.05371,0.30859000000000003,-1.06104,-0.19547,-0.12217,0.02443,-0.9624,-0.1377,0.12793,26.56,0.4
11.97583,-0.06167,-0.8493700000000001,-0.1594,-0.08496000000000001,0.2793,-1.10303,-0.18616,-0.13613,0.03025,-1.01001,-0.07056,0.14917,27.08,0.4
12.459258,-0.08027999999999999,-0.79119,-0.13147999999999999,-0.30664,-0.46484,-1.07056,-0.14777,-0.11519000000000001,-0.02443,-1.05518,-0.09497,0.22363000000000002,27.6,0.4
12.942686,-0.08027999999999999,-0.79119,-0.13147999999999999,-0.30664,-0.46484,-1.07056,-0.14777,-0.11519000000000001,-0.02443,-1.05518,-0.09497,0.22363000000000002,28.13,0.4
13.382166,-0.11519000000000001,-0.7760699999999999,-0.10472000000000001,0.028560000000000002,0.44336000000000003,-0.99292,-0.15824000000000002,-0.11635,0.0128,-1.00098,-0.18555,0.104,28.65,0.4
13.843620000000001,-0.057010000000000005,-0.8226100000000001,-0.09075,-0.07446,0.06616,-1.04419,-0.15708,-0.11402000000000001,0.08959,-0.99316,-0.15894,0.16626,29.17,0.4
14.327048000000001,-0.06398999999999999,-0.83773,-0.12682000000000002,-0.05371,0.28589000000000003,-0.97925,-0.16405999999999998,-0.11868,0.09308,-1.1054700000000002,-0.09985,0.10205,29.69,0.4
14.854424,-0.0128,-0.81097,-0.1466,-0.14355,0.31128,-0.99731,-0.1594,-0.09425,0.12100999999999999,-1.02344,-0.13525,0.13280999999999998,30.21,0.4
15.403773999999999,0.011640000000000001,-0.80981,-0.20129,-0.23438,-0.04858,-0.9577600000000001,-0.15475,-0.10704000000000001,0.10937000000000001,-1.04419,-0.11400999999999999,0.05151,30.73,0.4
15.997072,-0.05934,-0.77025,-0.24783000000000002,-0.29248,-0.20531999999999997,-0.8947799999999999,-0.15009,-0.10472000000000001,0.12915,-0.9812,-0.1543,0.07031,31.25,0.4
16.568396,-0.00465,-0.79352,-0.08726,-0.30737,0.2959,-0.74829,-0.15475,-0.0989,0.1594,-0.96826,-0.15259,0.16405999999999998,31.77,0.4
17.117746,0.00698,-0.8202799999999999,-0.15591,-0.40601,0.24975999999999998,-0.97095,-0.13962,-0.08494,0.14544,-1.00415,-0.09766,0.08057,32.29,0.4
17.623148,-0.01745,-0.8249299999999999,-0.06981,-0.041260000000000005,0.021730000000000003,-1.02686,-0.1466,-0.09075,0.15591,-0.9829100000000001,-0.13427999999999998,0.11840999999999999,32.81,0.4
18.172498,-0.011640000000000001,-0.80748,-0.11984000000000002,-0.09229,0.16724,-0.8547399999999999,-0.12566,-0.08145,0.14544,-1.05469,-0.12866,0.12451,33.33,0.4
18.699873999999998,0.026760000000000003,-0.76676,-0.1466,-0.46655,-0.17554,-0.9409200000000001,-0.12799000000000002,-0.08377000000000001,0.16987,-1.02905,-0.07959,0.07422000000000001,33.85,0.4
19.249223999999998,-0.0605,-0.8330799999999999,-0.15125999999999998,0.07128999999999999,0.73853,-1.24561,-0.12566,-0.0861,0.17685,-0.97339,-0.16699,0.15771,34.38,0.4
19.710678,-0.0384,-0.76443,-0.17918,-0.31396,0.27979,-1.0849600000000001,-0.14195,-0.09657,0.185,-1.0896,-0.19507,0.13305999999999998,34.9,0.4
20.150157999999998,-0.08843,-0.75512,-0.08377000000000001,-0.09985,0.38281,-1.16357,-0.11402000000000001,-0.06283,0.20362,-1.02637,-0.15918,0.12524000000000002,35.42,0.4
20.567664,-0.09541000000000001,-0.68182,-0.10472000000000001,-0.20117000000000002,-0.04712,-0.79004,-0.10588,-0.058179999999999996,0.21409,-0.9838899999999999,-0.18042,0.14014000000000001,35.94,0.4
20.941222,-0.10006,-0.62132,-0.16405999999999998,-0.20117000000000002,0.12451,-0.8588899999999999,-0.10123,-0.05585,0.19547,-0.99854,-0.14624,0.11425999999999999,36.46,0.4
21.336754,-0.09075,-0.58409,-0.12915,-0.19458,0.1665,-0.8894,-0.10006,-0.053520000000000005,0.19197999999999998,-1.00708,-0.15575999999999998,0.15405,36.98,0.4
21.688338,-0.12682000000000002,-0.56896,-0.22921,-0.29712,0.02808,-1.03247,-0.10006,-0.06398999999999999,0.18035,-1.02881,-0.16138,0.12305,37.5,0.4
22.017948,-0.11285999999999999,-0.47355,-0.15125999999999998,-0.13257,0.17456,-0.90112,-0.11052999999999999,-0.06748,0.19082000000000002,-0.99072,-0.21216,0.17285,38.02,0.4
22.259662,-0.09657,-0.40141,-0.10704000000000001,-0.23779,0.24145999999999998,-0.89795,-0.09192,-0.0733,0.18267,-1.00854,-0.19116,0.09521,38.54,0.4
22.41348,-0.06516,-0.35953,0.02094,-0.21509,0.16187,-1.0188,-0.08261,-0.0605,0.16405999999999998,-1.01489,-0.17212,0.11377000000000001,39.06,0.4
22.545324,-0.06748,-0.28623000000000004,-0.01047,-0.03687,0.16675,-0.93799,-0.07796,-0.0384,0.17104,-1.01831,-0.17040999999999998,0.13623,39.58,0.4
22.699142000000002,-0.03258,-0.16057000000000002,-0.0605,-0.040530000000000004,0.00073,-0.9606899999999999,-0.0477,-0.03142,0.17569,-0.9987799999999999,-0.18213,0.146,40.1,0.4
22.787038,-0.0384,-0.07562999999999999,-0.16172999999999998,-0.00195,0.06957999999999999,-0.9455600000000001,-0.034910000000000004,-0.04072,0.18267,-0.98706,-0.20947,0.14795,40.62,0.4
22.809012,-0.0256,-0.011640000000000001,-0.14777,-0.27221999999999996,0.17235999999999999,-0.85156,-0.008140000000000001,-0.052360000000000004,0.17453,-0.9655799999999999,-0.18237,0.16797,41.15,0.4
22.787038,-0.018619999999999998,0.053520000000000005,-0.04887,-0.20313,0.12061,-0.9238299999999999,0.008140000000000001,-0.03723,0.16057000000000002,-0.9668,-0.16992000000000002,0.16187,41.67,0.4
22.699142000000002,0.0128,0.12333,-0.01396,-0.14307,0.0144,-0.8667,0.019780000000000002,-0.018619999999999998,0.1594,-0.97314,-0.1814,0.17382999999999998,42.19,0.4
22.545324,0.039560000000000005,0.21409,-0.05003,-0.09912,0.05297999999999999,-0.8925799999999999,0.04072,-0.009309999999999999,0.14311,-0.97583,-0.18457,0.16527999999999998,42.71,0.4
22.369532,0.057010000000000005,0.31415,-0.06167,-0.09326,0.02222,-0.8598600000000001,0.04887,-0.00233,0.13846,-0.95972,-0.17188,0.16089,43.23,0.4
22.127817999999998,0.09657,0.39327,-0.05585,-0.19849,-0.04419,-0.8327600000000001,0.052360000000000004,0.009309999999999999,0.12682000000000002,-0.93579,-0.17407,0.1792,43.75,0.4
21.86413,0.15824000000000002,0.43283,-0.06398999999999999,-0.479,-0.17235999999999999,-0.73022,0.06283,0.0128,0.10588,-0.9260299999999999,-0.19604000000000002,0.18262,44.27,0.4
21.600442,0.17918,0.42817,0.009309999999999999,-0.19067,0.0957,-0.9138200000000001,0.06748,0.03142,0.0989,-0.9209,-0.17432,0.19312,44.79,0.4
21.380702,0.25714000000000004,0.46075,-0.02327,-0.6308600000000001,-0.00122,-0.74683,0.10239,0.026760000000000003,0.07214,-0.91504,-0.20117000000000002,0.15747,45.31,0.4
21.117014,0.26063000000000003,0.41305,0.07796,-0.56982,0.23193000000000003,-0.9587399999999999,0.11519000000000001,0.04654,0.058179999999999996,-0.92871,-0.16187,0.17456,45.83,0.4
20.8753,0.22805,0.40956,0.045380000000000004,-0.6391600000000001,0.03735,-0.90625,0.1466,0.04072,0.03723,-0.92017,-0.17895999999999998,0.1377,46.35,0.4
20.633585999999998,0.1978,0.38978,0.16172999999999998,-0.51221,0.08105,-0.8945299999999999,0.1373,0.0477,0.03607,-0.92896,-0.19238,0.17993,46.88,0.4
20.479768,0.23619,0.40141,0.21874000000000002,-0.57129,0.049069999999999996,-0.81616,0.15125999999999998,0.05003,0.0128,-0.9423799999999999,-0.18872,0.14038,47.4,0.4
20.282002,0.11868,0.29320999999999997,-0.058179999999999996,-0.6816399999999999,0.06519,-0.68799,0.13846,0.04305,-0.00465,-0.9631299999999999,-0.20972,0.17139000000000001,47.92,0.4
20.10621,0.04189,0.18384,-0.16755,-0.94434,-0.01904,-0.87231,0.17453,0.058179999999999996,-0.04654,-0.9023399999999999,-0.23046999999999998,0.08936000000000001,48.44,0.4
19.952392,0.24783000000000002,0.26761,0.26877,-0.5080600000000001,0.11499000000000001,-0.92871,0.14777,0.04072,-0.022109999999999998,-1.0004899999999999,-0.1853,0.15869,48.96,0.4
19.886470000000003,0.12217,0.16638,0.009309999999999999,-0.50684,0.47143999999999997,-1.05029,0.17104,0.034910000000000004,-0.054689999999999996,-1.00195,-0.20556999999999997,0.13305999999999998,49.48,0.4
19.842522,0.12217,0.16638,0.009309999999999999,-0.50684,0.47143999999999997,-1.05029,0.17104,0.034910000000000004,-0.054689999999999996,-1.00195,-0.20556999999999997,0.13305999999999998,50.0,0.4
19.820548000000002,0.12217,0.10472000000000001,0.04421,-0.7692899999999999,0.22095,-0.9428700000000001,0.19197999999999998,0.03723,-0.07796,-1.01099,-0.20313,0.1311,50.52,0.4
19.754626000000002,0.15358,-0.02094,0.17918,-0.60449,0.22632,-0.94434,0.18849000000000002,0.04421,-0.06748,-0.9834,-0.1814,0.18433,51.04,0.4
19.732651999999998,0.15591,-0.019780000000000002,0.18616,-0.36938000000000004,0.1792,-0.93335,0.19896,0.04887,-0.0989,-1.0173299999999998,-0.18188,0.16724,51.56,0.4
19.688704,0.14428,-0.026760000000000003,0.09425,-0.44971000000000005,0.16504000000000002,-0.91919,0.19663,0.058179999999999996,-0.12333,-1.02954,-0.17163,0.14110999999999999,52.08,0.4
19.55686,0.17802,-0.04072,0.16522,-0.4231,0.21045,-1.06445,0.20245,0.05119,-0.14428,-1.0896,-0.21850999999999998,0.16943,52.6,0.4
19.381068,0.19314,0.008140000000000001,0.2234,-0.16089,0.06641,-1.11646,0.21409,0.04654,-0.14311,-1.12012,-0.20165999999999998,0.1355,53.13,0.4
19.139354,0.29553,0.16405999999999998,0.38395999999999997,0.07861,-0.044680000000000004,-1.11768,0.21291999999999997,0.03374,-0.15009,-1.10059,-0.19555999999999998,0.12769,53.65,0.4
18.919614000000003,0.31997,0.15125999999999998,0.13264,-0.13184,0.07617,-1.0598100000000001,0.20594,0.01396,-0.18035,-1.05566,-0.15527,0.12158,54.17,0.4
18.655926,0.46075,0.17685,0.20013,-0.35570999999999997,0.054439999999999995,-1.06665,0.19547,0.008140000000000001,-0.19314,-1.04175,-0.177,0.10497999999999999,54.69,0.4
18.34829,0.57827,0.11052999999999999,0.06167,-0.6359899999999999,-0.25561999999999996,-0.8562,0.16638,-0.02443,-0.22223,-1.1594200000000001,-0.14795,0.039060000000000004,55.21,0.4
18.084602,0.55383,-0.00116,0.00233,-0.86182,-0.5896,-1.11011,0.13497,-0.04887,-0.19082000000000002,-1.06396,-0.20825,0.12036,55.73,0.4
17.974732,0.5340600000000001,0.0989,0.25016,-0.56714,-0.01123,-1.28369,0.14893,-0.06516,-0.22921,-1.14331,-0.12255999999999999,0.10352,56.25,0.4
17.930784,0.34906,0.06865,0.20129,-0.71118,-0.09058,-1.22339,0.13264,-0.11402000000000001,-0.26411999999999997,-1.16431,-0.11938,0.058839999999999996,56.77,0.4
17.90881,0.36185,0.03142,0.51195,-0.7558600000000001,-0.07568,-1.06104,0.13962,-0.14777,-0.28506,-1.17505,-0.1377,0.12329000000000001,57.29,0.4
17.733017999999998,0.34207,0.10704000000000001,1.1460700000000001,0.050289999999999994,0.10912999999999999,-1.0378399999999999,0.10355,-0.10355,-0.23503000000000002,-1.12842,-0.16699,0.19312,57.81,0.4
17.733017999999998,0.34207,0.10704000000000001,1.1460700000000001,0.050289999999999994,0.10912999999999999,-1.0378399999999999,0.10355,-0.10355,-0.23503000000000002,-1.12842,-0.16699,0.19312,58.33,0.4
17.535252,0.32113,0.26295999999999997,1.25078,0.2876,-0.0332,-0.9699700000000001,0.13147999999999999,-0.04189,-0.22223,-1.1076700000000002,-0.14624,0.08276,58.85,0.4
17.205642,0.21874000000000002,0.32229,0.84821,0.17065,-0.38866999999999996,-1.0144,0.14195,-0.00698,-0.17336,-1.08618,-0.13965,0.12549000000000002,59.38,0.4
16.81011,0.31531,0.36651,0.46657,0.28906,-0.05712999999999999,-0.95142,0.17918,0.06748,-0.16987,-1.0446799999999998,-0.1377,0.17017000000000002,59.9,0.4
16.26076,0.31531,0.43516000000000005,0.16289,0.26074,0.14478,-0.9707,0.20826999999999998,0.10472000000000001,-0.14079,-1.05518,-0.09912,0.12744,60.42,0.4
15.689435999999999,0.31299,0.44446,-0.12100999999999999,0.28515999999999997,0.73755,-1.34229,0.23503000000000002,0.14311,-0.17453,-0.9101600000000001,-0.057370000000000004,0.07886,60.94,0.4
15.140085999999998,0.34906,0.6573899999999999,0.07562999999999999,0.17773,0.02515,-0.88965,0.24666999999999997,0.18384,-0.18616,-0.97778,-0.04077,0.0415,61.46,0.4
14.656657999999998,0.32695,0.7155600000000001,-0.20362,-0.23535,0.24023000000000003,-0.73657,0.25365,0.13962,-0.25248000000000004,-0.99731,-0.06494,0.08496000000000001,61.98,0.4
14.239151999999999,0.23968000000000003,0.68299,-0.30135,-0.35596,-0.23021999999999998,-1.01147,0.24434,0.11052999999999999,-0.23736,-0.94458,-0.07642,-0.01123,62.5,0.4
13.711776,0.25481,0.55965,-0.08959,-0.86987,-0.30591,-0.89795,0.23038000000000003,0.07679,-0.27692,-0.90479,-0.0874,0.03662,63.02,0.4
13.140452,0.28506,0.53522,0.27692,-0.45166000000000006,0.30371,-1.33569,0.20826999999999998,0.0861,-0.28041,-1.00342,-0.07275,0.06006,63.54,0.4
12.547153999999999,0.46657,0.74349,0.61201,0.06079,-0.3877,-1.09277,0.19896,0.07912000000000001,-0.28623000000000004,-0.9960899999999999,-0.09326,0.12451,64.06,0.4
12.041752,0.40956,0.7842100000000001,0.30833,0.1189,-0.44263,-0.94873,0.19314,0.07447000000000001,-0.32113,-0.9489700000000001,-0.05615,-0.00122,64.58,0.4
11.492402,0.37233,0.70975,-0.10123,-0.32250999999999996,-0.5212399999999999,-0.6936,0.18267,0.05934,-0.34557,-1.04736,-0.01245,-0.010740000000000001,65.1,0.4
10.921078,0.23038000000000003,0.50497,-0.31299,-0.20239000000000001,0.58545,-1.14624,0.16522,0.06398999999999999,-0.30601,-1.0127,-0.04028,0.0769,65.62,0.4
10.393702000000001,0.41653999999999997,0.68182,0.31531,-0.17554,-0.02051,-0.8571799999999999,0.19082000000000002,0.10704000000000001,-0.31531,-1.07666,-0.01172,0.06616,66.15,0.4
9.8883,0.5433600000000001,0.74116,0.52591,0.12109,0.5139199999999999,-0.90112,0.16057000000000002,0.0861,-0.26877,-0.9843799999999999,-0.16846,0.0813,66.67,0.4
9.470794,0.185,0.53755,-0.22571999999999998,-0.04541,0.49731000000000003,-1.18896,0.13613,0.04305,-0.21291999999999997,-0.9960899999999999,-0.09644,0.14282,67.19,0.4
9.075262,0.26761,0.64808,0.22455999999999998,-0.23681999999999997,-0.04175,-0.927,0.19430999999999998,0.11752,-0.26411999999999997,-0.98755,-0.043210000000000005,0.02563,67.71,0.4
8.657756,0.21409,0.54802,-0.04072,-0.36011,0.31836,-1.1735799999999998,0.15475,0.06981,-0.14777,-0.9531299999999999,-0.17139000000000001,0.15552,68.23,0.4
8.262224,0.23736,0.59223,0.28623000000000004,0.1123,0.1084,-1.1132799999999998,0.20478,0.12799000000000002,-0.20826999999999998,-1.08374,-0.08838,0.03809,68.75,0.4
7.888666000000001,0.19197999999999998,0.57245,0.07912000000000001,0.0437,-0.02051,-1.0654299999999999,0.21641,0.10239,-0.13497,-1.03345,-0.08545,-0.06494,69.27,0.4
7.559056,0.16638,0.6189899999999999,-0.07097,-0.00391,-0.30518,-1.08691,0.21991,0.07097,-0.15242,-1.01587,-0.01733,-0.037110000000000004,69.79,0.4
7.207472,0.08959,0.56547,-0.17453,-0.18725999999999998,0.19995,-0.98975,0.21874000000000002,0.09075,-0.20245,-0.96729,0.0034200000000000003,0.06763,70.31,0.4
6.767992,0.12915,0.46657,-0.03374,-0.43555,-0.08691,-0.93604,0.19314,0.10588,-0.11519000000000001,-0.9978,-0.10449000000000001,0.00293,70.83,0.4
6.350486,0.21176,0.48402,0.32461999999999996,-0.00757,-0.17847000000000002,-0.8906299999999999,0.20943,0.1466,-0.0989,-0.99219,-0.12402,-0.073,71.35,0.4
6.020876,0.27459,0.60968,0.32811,0.15967,-0.52173,-0.8449700000000001,0.2234,0.11519000000000001,-0.07679,-1.04614,-0.12109,-0.07666,71.88,0.4
5.82311,0.17453,0.61434,-0.00465,-0.22607,-0.63184,-0.8537600000000001,0.20711,0.09774,-0.03374,-1.0249,-0.10352,-0.03809,72.4,0.4
5.735214,0.06748,0.45028,-0.18733,-0.48975,-0.28955,-0.75952,0.22921,0.08726,-0.058179999999999996,-1.02759,-0.14429,-0.03979,72.92,0.4
5.647318,0.11635,0.36767,0.029089999999999998,-0.7014199999999999,-0.11742999999999999,-0.77954,0.21991,0.06632,-0.029089999999999998,-1.0117200000000002,-0.19458,0.04883,73.44,0.4
5.5594220000000005,0.24783000000000002,0.33509,0.51777,-0.13965,0.14551,-1.08521,0.24783000000000002,0.10472000000000001,0.02792,-1.06323,-0.15234,-0.0354,73.96,0.4
5.471526,0.26179,0.35255,0.63295,0.17651,-0.20825,-1.0908200000000001,0.25132,0.09425,0.0477,-1.10205,-0.1311,0.01196,74.48,0.4
5.3177080000000005,0.25714000000000004,0.44214,0.47588,0.18896,-0.25635,-1.06787,0.26877,0.11052999999999999,0.08027999999999999,-1.10815,-0.07495,-0.04004,75.0,0.4
5.16389,0.20013,0.42236,0.21874000000000002,0.12109,-0.1499,-1.05566,0.26063000000000003,0.12333,0.08494,-1.0246600000000001,-0.12061,-0.0354,75.52,0.4
